"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
269007,"Hillcrest","Neighborhood","FL",1158,"Jacksonville",394714,9.31,9.31,8.97,9.31,9.66,9.66,10,10,10,10,10,10,10,10,10,9.66,9.31,9.31,8.97,10,10,10,10,9.66,10,10,10,10,10,10,4.48,1.72,1.03,1.03,0.69,0.69,1.38,1.38,1.38,3.1,6.55,4.14,2.07,1.72,0.69,0.69,1.38,2.76,6.21,6.9,5.17,3.1,3.79,4.83,5.86,5.52,5.17,3.1,1.38,1.72,1.38,1.38,1.03,0.69,0.69,1.03,1.72,1.38,2.41,2.07,3.79,4.48,4.48,5.86,8.97,10,9.66,8.97,7.59,7.24,6.55,7.59,9.66,9.31,8.97,7.24,6.55,4.83,4.83,4.14,2.76,3.45,4.14,7.93,7.93,4.48,2.07,2.07,1.03,2.41,3.1,7.24,8.97,10,10,8.62,4.83
623384,"Old Farm District","Neighborhood","OR",1159,"Bend-Redmond",394380,6.67,7.78,8.89,8.89,6.67,5.56,5.56,2.22,3.33,3.33,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,4.44,4.44,4.44,7.78,10,10,8.89,7.78,6.67,4.44,4.44,5.56,10,10,8.89,5.56,4.44,7.78,7.78,8.89,7.78,8.89,7.78,8.89,7.78,6.67,3.33,4.44,4.44,5.56,6.67,6.67,6.67,6.67,6.67,4.44,5.56,4.44,7.78,10,10,10,10,10,10,10,10,7.78,8.89,10,8.89,7.78,7.78,6.67,7.78,10,10,8.89,6.67,5.56,4.44,3.33,3.33,5.56,5.56,8.89,6.67,4.44,4.44,3.33,4.44,5.56,5.56,5.56,7.78,8.89,5.56,4.44,3.33,5.56,7.78,6.67,3.33,2.22,2.22,2.22,2.22
276500,"Old Seminole Heights","Neighborhood","FL",1160,"Tampa-St. Petersburg-Clearwater",395148,1.94,2.58,3.23,3.55,3.87,5.16,5.16,5.48,6.13,6.77,7.1,8.06,8.06,8.39,8.39,8.06,8.39,7.74,8.06,8.39,8.06,8.71,7.74,6.77,8.06,9.03,9.35,9.03,9.35,9.35,8.06,7.1,7.1,6.45,7.42,6.45,6.45,5.48,5.16,5.16,5.16,7.1,8.39,8.06,5.81,3.23,3.55,4.52,6.45,4.84,4.84,5.81,6.45,7.1,5.48,5.16,4.52,6.13,6.45,7.42,5.81,6.77,5.81,6.13,5.81,6.45,6.13,6.45,7.42,7.1,7.1,6.77,6.77,7.1,6.77,7.42,7.74,7.42,4.84,4.84,4.19,4.19,3.55,2.58,2.58,1.94,1.94,1.29,1.61,2.26,2.9,4.19,4.52,3.87,3.23,3.55,4.19,5.16,4.84,4.19,4.19,4.19,4.52,4.19,4.19,4.84,5.48
762830,"SouthSide","Neighborhood","PA",1161,"Allentown-Bethlehem-Easton",394318,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,10,10,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,10,10,10,6.67,6.67,6.67,3.33,6.67,3.33,3.33,3.33,6.67,6.67,10,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,6.67,10,10,10,10,6.67,6.67,6.67,6.67,10,10,10,6.67,3.33,6.67,3.33,6.67,6.67,6.67,6.67,6.67,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33
268946,"Deerwood","Neighborhood","FL",1162,"Jacksonville",394714,2.07,2.07,1.38,4.48,4.83,7.59,5.17,4.83,4.14,5.52,4.14,5.86,6.21,7.59,8.62,8.28,7.24,3.45,3.1,2.76,4.14,5.86,6.21,4.83,2.41,2.41,3.79,5.86,4.48,4.48,3.45,5.17,5.17,6.21,5.86,5.86,6.21,5.86,3.79,2.07,3.1,2.41,2.41,2.41,3.79,3.45,4.48,4.48,1.72,0.69,0.69,0.69,0.69,1.03,1.38,2.07,1.38,1.72,2.76,3.1,5.52,6.55,7.24,6.55,5.52,5.17,5.52,6.55,5.86,5.17,5.52,4.83,5.86,4.83,2.41,2.07,2.41,3.45,5.17,5.17,4.83,6.21,5.17,5.17,4.48,6.21,6.21,7.59,7.24,8.28,7.93,8.97,8.62,6.55,6.21,4.14,4.83,5.86,5.52,5.86,4.14,3.1,2.76,3.1,3.45,3.1,3.1
276311,"East Reno","Neighborhood","NV",1163,"Reno",395019,3.75,3.75,5,6.25,5,6.25,6.25,10,7.5,7.5,7.5,6.25,6.25,5,7.5,7.5,8.75,8.75,8.75,8.75,8.75,8.75,5,6.25,10,10,10,10,10,7.5,6.25,3.75,3.75,3.75,3.75,3.75,6.25,5,6.25,7.5,6.25,6.25,7.5,8.75,8.75,8.75,10,10,10,8.75,8.75,6.25,6.25,8.75,8.75,7.5,7.5,6.25,7.5,7.5,8.75,8.75,8.75,8.75,8.75,7.5,7.5,8.75,7.5,7.5,8.75,8.75,8.75,7.5,8.75,8.75,7.5,7.5,8.75,10,7.5,7.5,7.5,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,10,10,10,8.75,8.75,8.75,10,10,8.75,8.75,10,10,10,10
405029,"Highlands","Neighborhood","FL",1165,"Miami-Fort Lauderdale-West Palm Beach",394856,8.81,9.55,9.25,9.4,9.1,9.25,6.42,4.03,2.39,4.48,7.16,9.85,8.66,8.06,6.87,7.46,7.91,9.55,10,9.85,9.85,9.85,9.4,9.4,9.55,10,9.4,8.66,8.06,8.66,9.4,9.7,9.7,10,10,10,9.55,8.96,8.36,8.81,8.96,9.1,9.1,8.96,9.25,9.7,9.1,8.81,7.46,8.81,9.55,9.55,6.42,4.63,4.18,8.21,8.96,9.1,9.4,9.55,10,10,10,10,10,10,10,9.7,8.96,8.66,8.21,8.81,8.81,9.7,9.85,9.85,9.85,9.7,9.7,9.7,9.55,8.21,7.16,7.31,8.21,8.36,8.51,9.25,9.25,9.55,9.7,9.85,9.85,9.7,9.4,8.81,8.66,7.91,7.91,7.31,8.36,7.46,6.57,4.93,4.63,5.07,6.27
268068,"City Center","Neighborhood","FL",1168,"Miami-Fort Lauderdale-West Palm Beach",394856,4.33,4.48,4.18,6.27,7.91,9.85,9.7,9.1,4.63,2.69,2.54,6.57,7.76,6.87,3.88,2.84,4.48,5.67,8.51,8.81,7.16,1.19,0.45,0.15,0.3,0.75,2.69,7.31,7.46,7.16,7.46,7.46,7.16,6.57,5.82,5.67,4.18,3.43,1.79,0.9,0.45,0.45,1.49,4.63,8.36,8.06,7.31,5.82,5.37,4.48,3.88,0.6,0.45,0.3,0.6,1.94,7.01,8.81,8.36,4.63,1.94,1.79,1.34,1.64,1.64,1.79,2.69,2.69,2.54,2.54,3.28,4.03,4.03,4.63,6.12,8.21,9.1,9.1,8.96,8.21,7.46,7.16,7.31,7.46,7.46,4.48,2.69,1.79,1.34,1.19,2.54,4.48,8.06,8.36,8.96,8.96,8.81,9.7,9.4,7.61,4.48,2.99,4.93,7.01,7.31,7.46,6.57
764085,"Woodland Heights","Neighborhood","FL",1169,"Pensacola-Ferry Pass-Brent",394971,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,5,5,5,5,10,5,10,5,5,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
272837,"Back Creek Church Road","Neighborhood","NC",1170,"Charlotte-Concord-Gastonia",394458,8.24,7.65,7.65,8.82,8.82,8.82,9.41,8.24,8.24,7.65,8.82,8.24,7.06,7.65,7.65,7.65,7.65,8.82,9.41,9.41,9.41,9.41,4.12,2.94,1.18,1.18,1.18,2.35,5.88,4.12,5.88,5.29,8.82,5.88,5.88,4.12,2.35,1.76,0.59,1.18,1.18,2.35,2.35,2.94,3.53,4.12,3.53,2.94,5.29,6.47,6.47,6.47,7.06,8.24,8.82,6.47,4.71,2.94,2.35,2.35,5.29,7.65,8.82,8.82,8.24,7.65,7.65,6.47,4.12,4.71,5.29,4.71,4.71,4.12,5.88,5.29,5.29,4.71,4.71,7.65,9.41,10,10,9.41,9.41,8.82,8.82,8.82,8.24,8.82,10,10,10,10,10,8.82,8.82,7.65,5.88,4.12,5.88,8.82,8.82,8.24,8.24,9.41,9.41
268772,"Washington Park","Neighborhood","CO",1171,"Denver-Aurora-Lakewood",394530,3.6,4,5.6,5.2,1.6,1.2,2.4,7.6,10,10,10,10,8.8,5.2,4.8,4.4,7.2,8.4,8.4,5.2,3.6,3.2,4.8,4,3.2,3.2,4.4,9.2,8.8,10,9.6,9.2,8,6.8,4.8,4.8,4.8,5.6,5.6,6,6.8,6.4,4.8,2.4,3.6,3.6,5.2,4,2.8,1.6,1.2,2.4,2.8,3.2,5.6,7.2,3.6,2.8,3.6,4.4,5.2,6,5.2,4.8,4,3.6,3.6,4.8,5.2,3.6,3.2,2,2.8,3.2,2,1.2,1.2,2.4,4.4,5.2,4.8,4,3.6,1.6,1.6,1.2,0.8,2.4,1.6,2,2,2.4,1.2,0.8,2,4.8,8,8.4,8.4,8.8,8.8,9.6,8,6.8,3.2,3.2,2.8
753716,"Pennsport","Neighborhood","PA",1173,"Philadelphia-Camden-Wilmington",394974,3.87,3.87,5.16,5.97,6.77,5.81,5,4.84,5.48,7.42,8.71,8.55,4.68,3.23,2.74,5.48,6.29,5,2.58,0.81,0.65,0.97,2.26,1.61,1.13,1.13,1.94,5.97,7.9,7.1,5,4.52,2.74,3.23,5,4.35,2.58,1.94,2.1,4.52,3.55,2.58,3.06,2.1,0.97,0.48,0.16,1.29,2.42,3.23,1.77,1.45,1.13,1.94,3.87,4.68,6.29,5.65,5.16,3.87,3.23,2.42,4.35,5.97,6.45,6.13,5.32,7.42,9.03,9.52,7.42,5.32,4.19,3.39,2.42,1.94,0.97,0.81,1.13,2.58,6.61,9.35,9.03,7.74,5.81,4.19,4.03,3.06,2.26,2.1,2.1,1.94,3.23,5,5.48,6.45,6.13,6.94,4.68,3.06,1.13,1.94,4.03,6.77,7.74,8.23,7.1
205554,"Lynn Lane","Neighborhood","OK",1174,"Tulsa",395169,3.33,3.33,3.33,3.33,3.33,3.33,6.67,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,3.33,3.33,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,6.67,6.67,6.67,6.67,3.33,6.67,6.67,6.67,3.33,6.67,3.33,3.33,3.33,3.33,6.67,6.67,6.67,6.67,3.33,3.33,10,10
737997,"Blue Oaks","Neighborhood","CA",1175,"Sacramento--Roseville--Arden-Arcade",395045,7.27,7.27,2.73,0.91,0.91,0.91,1.82,1.82,2.73,2.73,3.64,4.55,4.55,7.27,4.55,2.73,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,1.82,1.82,1.82,0.91,0.91,0.91,0.91,0.91,0.91,0.91,2.73,2.73,2.73,0.91,0.91,2.73,7.27,6.36,2.73,0.91,0.91,0.91,2.73,2.73,2.73,2.73,4.55,4.55,4.55,4.55,3.64,1.82,1.82,1.82,1.82,0.91,0.91,0.91,0.91,0.91,0.91,1.82,2.73,1.82,1.82,2.73,3.64,3.64,2.73,3.64,5.45,5.45,5.45,5.45,3.64,3.64,5.45,6.36,7.27,7.27,7.27,6.36,4.55,4.55,2.73,3.64,3.64,5.45,4.55,2.73,1.82,1.82,6.36,7.27,3.64,4.55,6.36,8.18,5.45,3.64,2.73
269978,"East English Village","Neighborhood","MI",1176,"Detroit-Warren-Dearborn",394532,10,10,8,8,8,8,8,4,2,2,2,4,4,4,6,6,6,8,6,8,6,6,6,6,4,4,6,8,8,4,4,4,6,4,2,2,2,2,4,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,8,8,8,10,10,10,8,8,6,8,4,4,2,2,2,2,4,4,6,6,4,4,8,8,6,6,6,2,2,8,8,10,6,8,8,10,8,6,4,4,6,6,6,2,2,2,6,8
21292,"Whitehouse Station","Neighborhood","NJ",1177,"New York-Newark-Jersey City",394913,4.6,4.34,3.98,4.42,5.4,6.19,5.49,5.4,5.49,7.61,8.58,8.85,8.76,7.96,8.14,8.23,7.96,7.7,7.52,8.23,8.94,9.03,9.47,8.94,7.96,5.93,4.6,3.01,3.19,2.65,3.45,3.19,4.6,6.55,8.67,8.76,7.43,4.78,3.01,3.98,3.63,3.36,4.51,6.11,8.58,9.38,9.47,9.56,9.65,9.47,9.29,9.38,9.56,9.82,7.61,4.07,2.48,5.13,5.75,4.6,3.63,3.81,3.1,4.16,5.66,8.14,8.23,7.35,7.08,8.14,8.76,8.85,8.76,7.61,6.11,2.3,3.19,4.34,6.37,6.11,4.87,4.87,5.4,6.73,4.78,2.21,3.27,7.61,8.94,8.94,7.79,7.88,7.61,7.88,8.67,8.67,9.12,9.03,9.2,5.75,2.65,1.77,3.01,6.64,7.08,7.96,7.61
403311,"East Ukrainian Village","Neighborhood","IL",1178,"Chicago-Naperville-Elgin",394463,5.69,4.72,5.14,4.86,5,5.28,5.69,6.25,6.53,6.53,6.94,8.47,8.47,9.03,8.61,9.17,9.31,9.72,9.31,9.03,8.47,8.89,9.17,8.47,8.75,8.89,9.58,8.75,8.33,5.83,7.5,8.61,9.58,9.17,9.58,9.31,8.89,7.92,6.67,7.36,9.03,9.58,9.31,8.47,8.19,8.33,8.19,8.47,7.92,9.72,9.86,10,9.86,9.44,9.03,8.75,8.89,9.44,9.72,9.72,9.58,9.03,8.47,8.06,8.06,8.19,8.47,8.89,8.89,8.61,8.06,8.06,8.75,9.17,9.58,9.86,9.58,9.17,9.03,8.61,9.31,9.72,9.86,9.86,9.44,8.75,8.89,8.47,8.75,8.33,7.36,6.39,5.28,5.69,5.56,5.97,5.97,5.56,6.39,6.94,6.94,7.22,6.25,4.86,5,4.17,4.72
275890,"Virginia Highland","Neighborhood","GA",1180,"Atlanta-Sandy Springs-Roswell",394347,8.95,8.42,5.79,4.74,4.74,5.26,7.89,8.95,10,8.95,7.89,5.26,3.16,5.26,5.26,8.42,9.47,8.95,8.42,7.89,7.89,5.79,3.68,4.21,6.84,6.84,4.74,2.63,4.21,6.32,7.37,5.26,3.16,3.16,2.63,2.11,2.11,4.74,7.37,4.74,2.11,0.53,0.53,3.16,8.42,8.42,8.42,8.95,7.37,5.79,4.21,6.84,7.89,10,9.47,9.47,6.84,5.79,6.32,5.79,4.74,3.16,3.68,5.26,5.79,7.89,8.42,7.89,7.89,8.95,8.95,9.47,9.47,7.37,7.37,7.37,5.79,6.84,6.32,7.89,7.89,8.42,6.84,6.84,7.37,8.95,8.95,7.89,6.84,7.89,8.42,8.42,8.95,7.89,5.79,5.26,4.74,4.74,3.16,3.16,3.16,3.68,3.68,3.16,3.68,4.74,7.89
272970,"Black Mountain","Neighborhood","NV",1181,"Las Vegas-Henderson-Paradise",394775,1.22,1.63,2.24,3.27,3.88,7.14,5.92,6.33,3.27,4.69,3.88,4.69,3.88,6.53,7.96,8.57,4.49,1.84,0.82,0.41,0.2,0.2,0.2,0.41,0.61,1.43,1.63,2.24,1.63,1.02,0.2,0.41,1.02,1.43,2.65,2.45,4.08,2.04,1.84,2.65,6.94,9.59,9.39,8.78,8.16,7.55,8.37,8.57,8.37,5.31,5.71,4.9,4.49,3.06,2.24,2.65,6.12,8.37,7.76,6.12,3.47,3.06,3.88,4.49,6.12,5.71,6.53,5.31,6.12,4.08,2.86,1.63,1.43,1.02,1.63,2.24,3.06,4.08,5.51,5.1,5.1,4.69,6.12,7.35,8.37,8.78,7.55,5.1,3.47,2.65,2.65,2.65,2.86,3.47,2.24,2.24,3.67,6.53,9.59,10,10,9.59,8.78,6.94,3.67,2.04,3.27
274698,"North City","Neighborhood","CA",1182,"San Diego-Carlsbad",395056,1.03,2.07,2.76,4.14,5.52,3.79,1.38,0.69,0.34,0.34,0.34,0.34,1.03,1.72,1.72,1.38,1.72,1.03,1.03,0.69,0.69,0.34,1.72,1.72,1.72,2.07,2.76,2.41,1.72,2.41,3.45,5.17,3.1,2.41,2.41,1.03,0.69,0.69,1.03,1.72,1.72,1.38,1.03,0.34,0.34,0.34,0.34,0.34,0.34,1.03,0.69,0.34,0.34,0.34,0.69,1.03,1.03,1.03,1.38,1.03,1.38,2.07,2.76,4.83,4.83,3.79,2.41,1.72,1.38,1.38,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.69,0.34,1.38,1.72,2.07,2.76,2.76,3.79,3.79,3.79,1.38,0.69,0.34,1.03,1.38,1.38,1.03,1.03,1.03,2.07,3.79,3.45,1.03,1.03,1.03,1.38,1.03,1.03
270312,"Dilworth","Neighborhood","NC",1183,"Charlotte-Concord-Gastonia",394458,7.65,8.82,8.82,9.41,9.41,9.41,6.47,4.12,2.35,4.71,5.29,8.82,9.41,10,10,10,8.24,5.29,7.65,10,10,10,10,10,10,8.82,8.24,7.65,7.06,5.88,4.12,2.35,2.35,4.12,4.12,2.94,2.94,3.53,5.88,5.29,5.29,5.29,5.88,5.29,5.88,5.88,5.29,5.88,4.12,2.94,1.76,1.76,4.12,5.88,7.06,9.41,8.24,6.47,4.71,5.29,6.47,4.71,4.71,4.12,6.47,9.41,9.41,7.06,3.53,3.53,4.71,5.88,6.47,5.88,5.29,4.12,4.12,4.12,2.94,2.94,4.12,4.71,4.71,4.12,5.29,6.47,5.88,6.47,7.06,7.65,7.65,5.88,5.88,5.29,5.88,4.71,5.29,6.47,7.65,8.24,7.65,5.88,3.53,3.53,5.29,6.47,7.65
252043,"Sunnyslope","Neighborhood","OR",1184,"Salem",395048,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,6.67,6.67,6.67,6.67,10,8.33,8.33,5,5,8.33,5,6.67,6.67,8.33,8.33,8.33,5,5,5,6.67,6.67,6.67,5,6.67,6.67,5,6.67,6.67,6.67,5,6.67,5,5,6.67,6.67,10,10,10,10,3.33,5,3.33,1.67,1.67,1.67,1.67,1.67,5,5,8.33,8.33,8.33,5,3.33,3.33,5,5,6.67,8.33,8.33,10,10,10,10,8.33,8.33,6.67,6.67,6.67,6.67,8.33,8.33,8.33,10,10,6.67,5,3.33,5,5,5,5,5,8.33,6.67,5,5,3.33,1.67,1.67,1.67,1.67,1.67
126292,"Sulphur Springs","Neighborhood","FL",1185,"Tampa-St. Petersburg-Clearwater",395148,9.35,9.03,9.35,9.35,9.35,9.68,9.68,8.39,7.1,7.74,9.68,10,10,9.68,8.71,5.81,6.13,6.77,9.03,7.42,9.68,10,10,9.03,8.39,7.74,8.39,8.39,9.03,9.03,8.39,6.77,5.16,4.52,2.58,1.29,2.26,4.19,6.13,6.77,4.84,4.52,5.16,7.42,7.42,5.48,3.23,2.26,1.94,2.26,3.87,4.19,5.48,4.52,1.61,0.65,1.29,6.77,9.35,10,9.68,10,6.45,3.87,2.9,4.19,7.42,8.39,8.71,8.71,8.71,8.71,7.42,6.45,5.48,6.77,8.06,8.39,8.06,8.39,9.68,10,10,10,10,10,10,9.68,9.03,8.39,8.39,10,9.35,9.35,5.16,6.77,7.42,8.71,9.03,9.03,8.06,3.87,3.87,6.13,8.71,9.68,7.1
242316,"Cavalier Manor","Neighborhood","VA",1186,"Virginia Beach-Norfolk-Newport News",395194,1.11,1.11,1.33,2,3.78,3.78,3.33,3.11,2.89,2.22,4.22,4.89,6.22,6,4.89,3.11,3.33,3.56,4.67,2.89,2.67,0.89,0.22,0.22,0.44,0.89,1.56,2.22,3.11,2.22,2.22,2,3.11,2.44,2.67,3.11,4.22,5.33,4,3.56,3.33,3.78,1.78,1.33,0.44,0.89,0.89,1.56,1.11,1.11,1.11,0.67,0.22,0.22,0.22,0.67,0.44,0.67,1.11,1.11,1.56,1.56,2.22,4.44,5.33,4.44,2.44,1.78,1.33,2.89,4,4.89,6.22,5.33,6.22,7.11,8.22,7.78,7.11,3.78,3.11,2.67,6.89,8.89,9.56,8,7.11,6.67,6.44,6.44,6.67,9.33,6.67,4.44,0.44,0.22,0.22,0.89,2.22,2.67,3.78,5.33,6.67,5.33,4.22,2.22,1.78
273096,"Business District","Neighborhood","CA",1187,"Los Angeles-Long Beach-Anaheim",753899,8.14,9.88,10,10,7.33,6.98,8.72,9.3,8.49,6.74,8.95,9.42,9.88,9.77,9.77,9.77,7.91,6.86,4.77,4.42,1.51,1.05,2.09,7.33,9.42,10,10,10,10,10,9.88,10,9.88,10,9.53,8.14,8.37,9.42,7.44,6.05,2.79,2.21,0.81,0.23,0.58,1.28,2.09,0.7,0.35,0.35,0.23,0.35,0.7,1.28,3.14,5.58,4.88,1.98,0.93,0.47,0.93,0.47,0.47,0.23,0.12,0.23,1.16,3.95,3.95,1.28,0.58,0.47,1.05,1.16,0.93,1.05,1.74,4.07,5.93,7.21,8.95,8.49,6.05,3.26,2.91,5.23,3.26,3.02,2.79,8.02,9.07,9.19,7.56,4.19,2.21,1.05,0.58,0.35,0.35,0.23,0.35,0.58,0.58,0.58,0.23,0.35,0.47
274122,"Jacksonville Farms-Terrace","Neighborhood","FL",1188,"Jacksonville",394714,6.21,6.55,6.9,6.21,7.59,6.55,6.55,5.52,6.21,5.17,4.48,4.83,3.79,3.1,3.1,3.45,2.41,3.1,2.76,2.41,2.76,4.14,4.48,4.48,3.45,3.1,2.41,1.03,0.69,0.34,0.34,0.69,0.34,0.34,1.03,1.03,1.03,1.03,1.03,2.76,1.38,0.69,0.34,0.34,1.38,2.07,2.07,2.07,1.03,2.07,2.76,4.48,5.52,3.79,1.03,0.69,0.69,4.83,6.21,5.86,4.48,1.72,1.72,1.72,2.76,1.38,0.69,0.34,0.34,0.34,0.69,1.03,1.38,0.69,1.03,1.38,2.07,2.41,3.1,3.45,2.76,1.03,0.34,0.34,0.34,2.07,4.14,2.07,1.38,1.38,1.38,1.03,0.69,0.69,0.34,0.69,1.03,0.69,1.38,1.38,1.38,1.38,1.03,0.69,1.38,4.14,7.24
251064,"Lake Shore","Neighborhood","WA",1189,"Portland-Vancouver-Hillsboro",394998,10,10,10,10,10,10,10,10,10,9,7,7,5,4.5,4.5,4,3,4,3,2,0.5,0.5,1,5,8,7.5,8,8.5,8.5,10,10,8.5,5.5,5,5.5,6,4.5,4,4,6,4,3,3.5,6,6,6.5,6,6,4,2.5,1,1,2.5,5.5,2.5,1.5,1,2.5,3.5,6.5,7.5,8.5,7,2.5,0.5,0.5,5.5,5.5,9,8.5,4.5,3,2.5,3,2.5,2,3,3.5,8,9.5,10,10,10,10,10,8.5,8.5,8.5,9.5,7,6,6,7.5,8,8,9,9,8.5,7.5,7,9.5,9.5,9.5,9.5,8.5,7.5,5.5
417851,"Alta Mesa","Neighborhood","AZ",1190,"Phoenix-Mesa-Scottsdale",394976,8.67,7.33,3,2.33,1.33,1.67,1,1.33,1.33,2,3,3.67,3.67,3.33,3.33,3.33,5.33,5.67,6.67,7,6.33,5.33,2.67,5.33,5,7.67,6.67,8,6,5.33,2.67,5.67,8,10,10,10,7,3.67,2.33,1.67,1.33,1.33,1.33,2,3,2,1,0.33,1.33,2.33,3.33,4,2.33,1.67,2,3,5.33,4.33,3.33,1.67,2.33,2,3.33,3.33,4.67,8.33,8,7.67,6,4.33,3.33,5.33,6.67,9.67,7,6,4.33,5.67,6.33,7.33,7.67,6,6,5.67,5.67,8,8.33,8,7.67,6.67,6.67,6.33,5.33,5,6.33,8.67,9.67,7.33,7,8.67,9,9,6.67,6.67,5.33,5.67,5.67
403304,"Old Town Triangle","Neighborhood","IL",1191,"Chicago-Naperville-Elgin",394463,6.11,5.69,6.39,7.22,7.92,7.36,7.22,6.81,5.69,2.78,0.97,0.97,1.39,1.11,1.67,2.36,2.08,2.08,3.89,4.86,6.53,4.72,3.19,4.17,4.72,5.97,6.53,8.33,9.31,9.03,7.08,6.39,6.53,7.64,7.5,8.33,9.72,10,10,10,9.72,7.92,5,2.92,2.64,6.81,9.44,9.72,8.61,5.83,3.47,5.14,6.81,7.92,5.97,3.89,3.19,4.03,6.67,5.97,6.25,5.69,4.86,3.06,2.64,4.58,6.39,8.33,8.75,8.75,9.58,9.31,9.44,9.31,9.31,9.31,8.61,8.61,6.67,6.39,6.94,7.5,8.06,7.36,7.64,8.47,8.47,8.75,8.89,8.61,8.06,5.69,5.56,3.61,4.44,4.17,2.78,1.39,1.67,2.22,2.64,4.31,5.83,7.5,6.11,6.11,5.69
183256,"Ogden","Neighborhood","NC",1193,"Wilmington",395229,2,2,2,2,2,2,2,2,2,2,4,6,6,8,4,6,4,4,2,2,2,2,2,2,4,4,4,4,2,4,4,8,8,6,2,2,2,2,2,4,4,6,4,4,6,4,2,2,6,2,4,2,2,2,2,4,4,4,6,8,10,8,4,4,4,8,6,4,2,4,4,4,2,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,2,4,6,6,4,2,2,2,2,2,6,8,10,8,8,6,4
126244,"Southgate","Neighborhood","FL",1194,"North Port-Sarasota-Bradenton",753906,8.57,9.29,9.29,8.57,8.57,7.86,5.71,5.71,7.86,7.86,10,10,10,10,10,10,10,9.29,9.29,7.86,7.86,9.29,9.29,8.57,7.86,6.43,6.43,7.86,9.29,9.29,10,10,9.29,7.86,6.43,5,2.86,1.43,2.14,5.71,5,7.86,7.14,9.29,7.86,7.14,5.71,3.57,0.71,0.71,0.71,1.43,2.14,2.14,2.86,3.57,7.86,8.57,8.57,8.57,8.57,9.29,9.29,8.57,8.57,8.57,7.86,8.57,7.86,7.14,5.71,5.71,4.29,5,5,4.29,2.86,1.43,2.14,2.86,4.29,5.71,5.71,6.43,6.43,7.14,8.57,9.29,10,10,7.86,5,4.29,2.86,3.57,5.71,7.14,6.43,5,5,8.57,8.57,8.57,8.57,8.57,7.86,4.29
